Setup,Profit
"Baseline (all features, t=0.5)",270000.79
Threshold Optimisation Only,377954.99
GEO Feature Selection Only (t=0.5),354118.42
Full System (GEO + Optimised Threshold),450760.2
