Customer_ID,Actual_Churn,Churn_Probability,Monthly_Charges,CLV_24_Months,Expected_Savings,Intervention_Cost,Expected_Profit,Decision,Decision_Threshold,Correct
18,1,0.968,65.0,1560.0,755.04,13.0,742.04,INTERVENE,INTERVENE,TP
391,1,0.9562,65.0,1560.0,745.836,13.0,732.836,INTERVENE,INTERVENE,TP
161,1,0.9554,65.0,1560.0,745.212,13.0,732.212,INTERVENE,INTERVENE,TP
334,1,0.9511,65.0,1560.0,741.858,13.0,728.858,INTERVENE,INTERVENE,TP
170,1,0.9484,65.0,1560.0,739.7520000000001,13.0,726.7520000000001,INTERVENE,INTERVENE,TP
497,1,0.9459,65.0,1560.0,737.802,13.0,724.802,INTERVENE,INTERVENE,TP
366,0,0.9392,65.0,1560.0,732.576,13.0,719.576,INTERVENE,INTERVENE,FP
602,1,0.9347,65.0,1560.0,729.066,13.0,716.066,INTERVENE,INTERVENE,TP
332,1,0.9329,65.0,1560.0,727.6619999999999,13.0,714.6619999999999,INTERVENE,INTERVENE,TP
37,0,0.9288,65.0,1560.0,724.4639999999999,13.0,711.4639999999999,INTERVENE,INTERVENE,FP
183,1,0.9187,65.0,1560.0,716.586,13.0,703.586,INTERVENE,INTERVENE,TP
152,0,0.9167,65.0,1560.0,715.026,13.0,702.026,INTERVENE,INTERVENE,FP
56,0,0.9154,65.0,1560.0,714.012,13.0,701.012,INTERVENE,INTERVENE,FP
488,1,0.9079,65.0,1560.0,708.162,13.0,695.162,INTERVENE,INTERVENE,TP
223,1,0.8943,65.0,1560.0,697.554,13.0,684.554,INTERVENE,INTERVENE,TP
595,1,0.8926,65.0,1560.0,696.228,13.0,683.228,INTERVENE,INTERVENE,TP
141,0,0.8914,65.0,1560.0,695.292,13.0,682.292,INTERVENE,INTERVENE,FP
109,1,0.8899,65.0,1560.0,694.1220000000001,13.0,681.1220000000001,INTERVENE,INTERVENE,TP
205,0,0.8881,65.0,1560.0,692.718,13.0,679.718,INTERVENE,INTERVENE,FP
92,0,0.8881,65.0,1560.0,692.718,13.0,679.718,INTERVENE,INTERVENE,FP
449,1,0.8854,65.0,1560.0,690.612,13.0,677.612,INTERVENE,INTERVENE,TP
540,0,0.8784,65.0,1560.0,685.1519999999999,13.0,672.1519999999999,INTERVENE,INTERVENE,FP
313,0,0.8702,65.0,1560.0,678.756,13.0,665.756,INTERVENE,INTERVENE,FP
158,0,0.8698,65.0,1560.0,678.444,13.0,665.444,INTERVENE,INTERVENE,FP
458,1,0.8664,65.0,1560.0,675.7919999999999,13.0,662.7919999999999,INTERVENE,INTERVENE,TP
410,1,0.8549,65.0,1560.0,666.822,13.0,653.822,INTERVENE,INTERVENE,TP
165,1,0.8537,65.0,1560.0,665.886,13.0,652.886,INTERVENE,INTERVENE,TP
343,1,0.8433,65.0,1560.0,657.774,13.0,644.774,INTERVENE,INTERVENE,TP
297,1,0.8433,65.0,1560.0,657.774,13.0,644.774,INTERVENE,INTERVENE,TP
541,0,0.8389,65.0,1560.0,654.342,13.0,641.342,INTERVENE,INTERVENE,FP
195,0,0.8337,65.0,1560.0,650.286,13.0,637.286,INTERVENE,INTERVENE,FP
54,1,0.8324,65.0,1560.0,649.272,13.0,636.272,INTERVENE,INTERVENE,TP
560,0,0.8266,65.0,1560.0,644.748,13.0,631.748,INTERVENE,INTERVENE,FP
447,1,0.8227,65.0,1560.0,641.706,13.0,628.706,INTERVENE,INTERVENE,TP
522,1,0.8196,65.0,1560.0,639.288,13.0,626.288,INTERVENE,INTERVENE,TP
157,0,0.8183,65.0,1560.0,638.274,13.0,625.274,INTERVENE,INTERVENE,FP
329,0,0.8178,65.0,1560.0,637.884,13.0,624.884,INTERVENE,INTERVENE,FP
30,1,0.8154,65.0,1560.0,636.0120000000001,13.0,623.0120000000001,INTERVENE,INTERVENE,TP
597,0,0.8107,65.0,1560.0,632.346,13.0,619.346,INTERVENE,INTERVENE,FP
362,0,0.8092,65.0,1560.0,631.176,13.0,618.176,INTERVENE,INTERVENE,FP
444,0,0.8091,65.0,1560.0,631.0980000000001,13.0,618.0980000000001,INTERVENE,INTERVENE,FP
564,1,0.808,65.0,1560.0,630.24,13.0,617.24,INTERVENE,INTERVENE,TP
629,1,0.804,65.0,1560.0,627.12,13.0,614.12,INTERVENE,INTERVENE,TP
575,1,0.7972,65.0,1560.0,621.816,13.0,608.816,INTERVENE,INTERVENE,TP
346,1,0.7858,65.0,1560.0,612.9240000000001,13.0,599.9240000000001,INTERVENE,INTERVENE,TP
452,0,0.7851,65.0,1560.0,612.378,13.0,599.378,INTERVENE,INTERVENE,FP
563,0,0.7805,65.0,1560.0,608.79,13.0,595.79,INTERVENE,INTERVENE,FP
259,0,0.7805,65.0,1560.0,608.79,13.0,595.79,INTERVENE,INTERVENE,FP
519,0,0.7776,65.0,1560.0,606.528,13.0,593.528,INTERVENE,INTERVENE,FP
565,1,0.7776,65.0,1560.0,606.528,13.0,593.528,INTERVENE,INTERVENE,TP
235,0,0.7715,65.0,1560.0,601.77,13.0,588.77,INTERVENE,INTERVENE,FP
42,0,0.7706,65.0,1560.0,601.068,13.0,588.068,INTERVENE,INTERVENE,FP
620,0,0.7679,65.0,1560.0,598.962,13.0,585.962,INTERVENE,INTERVENE,FP
398,1,0.767,65.0,1560.0,598.26,13.0,585.26,INTERVENE,INTERVENE,TP
490,1,0.766,65.0,1560.0,597.48,13.0,584.48,INTERVENE,INTERVENE,TP
156,1,0.764,65.0,1560.0,595.92,13.0,582.92,INTERVENE,INTERVENE,TP
592,0,0.7628,65.0,1560.0,594.984,13.0,581.984,INTERVENE,INTERVENE,FP
139,1,0.7579,65.0,1560.0,591.162,13.0,578.162,INTERVENE,INTERVENE,TP
310,1,0.7579,65.0,1560.0,591.162,13.0,578.162,INTERVENE,INTERVENE,TP
275,1,0.7579,65.0,1560.0,591.162,13.0,578.162,INTERVENE,INTERVENE,TP
511,1,0.7527,65.0,1560.0,587.106,13.0,574.106,INTERVENE,INTERVENE,TP
530,1,0.7517,65.0,1560.0,586.326,13.0,573.326,INTERVENE,INTERVENE,TP
577,1,0.7517,65.0,1560.0,586.326,13.0,573.326,INTERVENE,INTERVENE,TP
198,0,0.7514,65.0,1560.0,586.092,13.0,573.092,INTERVENE,INTERVENE,FP
106,0,0.7489,65.0,1560.0,584.142,13.0,571.142,INTERVENE,INTERVENE,FP
47,1,0.7455,65.0,1560.0,581.49,13.0,568.49,INTERVENE,INTERVENE,TP
140,1,0.7436,65.0,1560.0,580.008,13.0,567.008,INTERVENE,INTERVENE,TP
317,1,0.7412,65.0,1560.0,578.136,13.0,565.136,INTERVENE,INTERVENE,TP
439,0,0.7408,65.0,1560.0,577.824,13.0,564.824,INTERVENE,INTERVENE,FP
378,1,0.737,65.0,1560.0,574.86,13.0,561.86,INTERVENE,INTERVENE,TP
465,1,0.7369,65.0,1560.0,574.782,13.0,561.782,INTERVENE,INTERVENE,TP
264,0,0.7359,65.0,1560.0,574.002,13.0,561.002,INTERVENE,INTERVENE,FP
100,1,0.7358,65.0,1560.0,573.924,13.0,560.924,INTERVENE,INTERVENE,TP
201,0,0.734,65.0,1560.0,572.52,13.0,559.52,INTERVENE,INTERVENE,FP
292,0,0.7339,65.0,1560.0,572.442,13.0,559.442,INTERVENE,INTERVENE,FP
220,1,0.7332,65.0,1560.0,571.896,13.0,558.896,INTERVENE,INTERVENE,TP
608,1,0.7327,65.0,1560.0,571.506,13.0,558.506,INTERVENE,INTERVENE,TP
134,1,0.7312,65.0,1560.0,570.336,13.0,557.336,INTERVENE,INTERVENE,TP
96,0,0.7262,65.0,1560.0,566.4359999999999,13.0,553.4359999999999,INTERVENE,INTERVENE,FP
374,1,0.7262,65.0,1560.0,566.4359999999999,13.0,553.4359999999999,INTERVENE,INTERVENE,TP
443,1,0.7209,65.0,1560.0,562.302,13.0,549.302,INTERVENE,INTERVENE,TP
219,1,0.7209,65.0,1560.0,562.302,13.0,549.302,INTERVENE,INTERVENE,TP
184,1,0.7203,65.0,1560.0,561.8340000000001,13.0,548.8340000000001,INTERVENE,INTERVENE,TP
287,1,0.7203,65.0,1560.0,561.8340000000001,13.0,548.8340000000001,INTERVENE,INTERVENE,TP
412,1,0.7182,65.0,1560.0,560.1959999999999,13.0,547.1959999999999,INTERVENE,INTERVENE,TP
132,1,0.7176,65.0,1560.0,559.7280000000001,13.0,546.7280000000001,INTERVENE,INTERVENE,TP
594,0,0.7158,65.0,1560.0,558.324,13.0,545.324,INTERVENE,INTERVENE,FP
356,0,0.7158,65.0,1560.0,558.324,13.0,545.324,INTERVENE,INTERVENE,FP
549,1,0.7055,65.0,1560.0,550.29,13.0,537.29,INTERVENE,INTERVENE,TP
451,0,0.7046,65.0,1560.0,549.588,13.0,536.588,INTERVENE,INTERVENE,FP
301,0,0.7036,65.0,1560.0,548.808,13.0,535.808,INTERVENE,INTERVENE,FP
38,1,0.699,65.0,1560.0,545.2199999999999,13.0,532.2199999999999,INTERVENE,INTERVENE,TP
284,0,0.692,65.0,1560.0,539.76,13.0,526.76,INTERVENE,INTERVENE,FP
101,1,0.692,65.0,1560.0,539.76,13.0,526.76,INTERVENE,INTERVENE,TP
487,0,0.692,65.0,1560.0,539.76,13.0,526.76,INTERVENE,INTERVENE,FP
66,0,0.6848,65.0,1560.0,534.144,13.0,521.144,INTERVENE,INTERVENE,FP
353,1,0.6833,65.0,1560.0,532.974,13.0,519.974,INTERVENE,INTERVENE,TP
173,1,0.6802,65.0,1560.0,530.556,13.0,517.556,INTERVENE,INTERVENE,TP
215,0,0.68,65.0,1560.0,530.4000000000001,13.0,517.4000000000001,INTERVENE,INTERVENE,FP
308,0,0.6783,65.0,1560.0,529.074,13.0,516.074,INTERVENE,INTERVENE,FP
129,0,0.6778,65.0,1560.0,528.684,13.0,515.684,INTERVENE,INTERVENE,FP
49,0,0.6765,65.0,1560.0,527.67,13.0,514.67,INTERVENE,INTERVENE,FP
536,0,0.6762,65.0,1560.0,527.436,13.0,514.436,INTERVENE,INTERVENE,FP
538,0,0.6762,65.0,1560.0,527.436,13.0,514.436,INTERVENE,INTERVENE,FP
10,0,0.6752,65.0,1560.0,526.6560000000001,13.0,513.6560000000001,INTERVENE,INTERVENE,FP
55,1,0.674,65.0,1560.0,525.72,13.0,512.72,INTERVENE,INTERVENE,TP
181,0,0.6713,65.0,1560.0,523.614,13.0,510.61400000000003,INTERVENE,INTERVENE,FP
466,1,0.671,65.0,1560.0,523.38,13.0,510.38,INTERVENE,INTERVENE,TP
474,1,0.6707,65.0,1560.0,523.146,13.0,510.14599999999996,INTERVENE,INTERVENE,TP
580,1,0.6683,65.0,1560.0,521.274,13.0,508.274,INTERVENE,INTERVENE,TP
528,0,0.6679,65.0,1560.0,520.962,13.0,507.962,INTERVENE,INTERVENE,FP
210,0,0.667,65.0,1560.0,520.26,13.0,507.26,INTERVENE,INTERVENE,FP
102,0,0.6655,65.0,1560.0,519.09,13.0,506.09000000000003,INTERVENE,INTERVENE,FP
388,1,0.6638,65.0,1560.0,517.764,13.0,504.764,INTERVENE,INTERVENE,TP
11,1,0.6592,65.0,1560.0,514.176,13.0,501.17600000000004,INTERVENE,INTERVENE,TP
48,0,0.6577,65.0,1560.0,513.006,13.0,500.006,INTERVENE,INTERVENE,FP
503,0,0.6577,65.0,1560.0,513.006,13.0,500.006,INTERVENE,INTERVENE,FP
472,1,0.6546,65.0,1560.0,510.58799999999997,13.0,497.58799999999997,INTERVENE,INTERVENE,TP
556,0,0.6531,65.0,1560.0,509.418,13.0,496.418,INTERVENE,INTERVENE,FP
601,1,0.6531,65.0,1560.0,509.418,13.0,496.418,INTERVENE,INTERVENE,TP
160,0,0.6495,65.0,1560.0,506.60999999999996,13.0,493.60999999999996,INTERVENE,INTERVENE,FP
613,1,0.6492,65.0,1560.0,506.376,13.0,493.376,INTERVENE,INTERVENE,TP
172,1,0.6472,65.0,1560.0,504.816,13.0,491.816,INTERVENE,INTERVENE,TP
331,0,0.6471,65.0,1560.0,504.738,13.0,491.738,INTERVENE,INTERVENE,FP
185,0,0.6459,65.0,1560.0,503.802,13.0,490.802,INTERVENE,INTERVENE,FP
5,1,0.645,65.0,1560.0,503.1,13.0,490.1,INTERVENE,INTERVENE,TP
97,1,0.6443,65.0,1560.0,502.554,13.0,489.554,INTERVENE,INTERVENE,TP
441,0,0.6438,65.0,1560.0,502.16400000000004,13.0,489.16400000000004,INTERVENE,INTERVENE,FP
202,0,0.6426,65.0,1560.0,501.22799999999995,13.0,488.22799999999995,INTERVENE,INTERVENE,FP
618,0,0.6406,65.0,1560.0,499.66799999999995,13.0,486.66799999999995,INTERVENE,INTERVENE,FP
566,0,0.6384,65.0,1560.0,497.952,13.0,484.952,INTERVENE,INTERVENE,FP
260,1,0.6349,65.0,1560.0,495.22200000000004,13.0,482.22200000000004,INTERVENE,INTERVENE,TP
288,1,0.6346,65.0,1560.0,494.98800000000006,13.0,481.98800000000006,INTERVENE,INTERVENE,TP
127,0,0.6345,65.0,1560.0,494.90999999999997,13.0,481.90999999999997,INTERVENE,INTERVENE,FP
280,1,0.6321,65.0,1560.0,493.038,13.0,480.038,INTERVENE,INTERVENE,TP
52,0,0.6285,65.0,1560.0,490.22999999999996,13.0,477.22999999999996,INTERVENE,INTERVENE,FP
479,1,0.623,65.0,1560.0,485.94,13.0,472.94,INTERVENE,INTERVENE,TP
62,0,0.623,65.0,1560.0,485.94,13.0,472.94,INTERVENE,INTERVENE,FP
464,0,0.623,65.0,1560.0,485.94,13.0,472.94,INTERVENE,INTERVENE,FP
103,1,0.6191,65.0,1560.0,482.89799999999997,13.0,469.89799999999997,INTERVENE,INTERVENE,TP
494,0,0.6183,65.0,1560.0,482.27399999999994,13.0,469.27399999999994,INTERVENE,INTERVENE,FP
203,1,0.6178,65.0,1560.0,481.884,13.0,468.884,INTERVENE,INTERVENE,TP
392,1,0.6149,65.0,1560.0,479.622,13.0,466.622,INTERVENE,INTERVENE,TP
600,0,0.6144,65.0,1560.0,479.23199999999997,13.0,466.23199999999997,INTERVENE,INTERVENE,FP
224,1,0.6124,65.0,1560.0,477.672,13.0,464.672,INTERVENE,INTERVENE,TP
463,0,0.6049,65.0,1560.0,471.822,13.0,458.822,INTERVENE,INTERVENE,FP
274,1,0.6043,65.0,1560.0,471.354,13.0,458.354,INTERVENE,INTERVENE,TP
243,0,0.5975,65.0,1560.0,466.05,13.0,453.05,INTERVENE,INTERVENE,FP
448,1,0.5967,65.0,1560.0,465.426,13.0,452.426,INTERVENE,INTERVENE,TP
113,0,0.5922,65.0,1560.0,461.91599999999994,13.0,448.91599999999994,INTERVENE,INTERVENE,FP
146,1,0.5906,65.0,1560.0,460.668,13.0,447.668,INTERVENE,INTERVENE,TP
266,1,0.5894,65.0,1560.0,459.732,13.0,446.732,INTERVENE,INTERVENE,TP
368,1,0.5858,65.0,1560.0,456.924,13.0,443.924,INTERVENE,INTERVENE,TP
599,0,0.5815,65.0,1560.0,453.57,13.0,440.57,INTERVENE,INTERVENE,FP
9,0,0.573,65.0,1560.0,446.93999999999994,13.0,433.93999999999994,INTERVENE,INTERVENE,FP
433,0,0.5672,65.0,1560.0,442.41600000000005,13.0,429.41600000000005,INTERVENE,INTERVENE,FP
84,0,0.567,65.0,1560.0,442.25999999999993,13.0,429.25999999999993,INTERVENE,INTERVENE,FP
319,0,0.5644,65.0,1560.0,440.232,13.0,427.232,INTERVENE,INTERVENE,FP
583,0,0.5587,65.0,1560.0,435.786,13.0,422.786,INTERVENE,INTERVENE,FP
589,0,0.55,65.0,1560.0,429.00000000000006,13.0,416.00000000000006,INTERVENE,INTERVENE,FP
440,0,0.5443,65.0,1560.0,424.55400000000003,13.0,411.55400000000003,INTERVENE,INTERVENE,FP
607,1,0.5342,65.0,1560.0,416.676,13.0,403.676,INTERVENE,INTERVENE,TP
509,0,0.5278,65.0,1560.0,411.684,13.0,398.684,INTERVENE,INTERVENE,FP
507,0,0.5274,65.0,1560.0,411.37199999999996,13.0,398.37199999999996,INTERVENE,INTERVENE,FP
508,0,0.5253,65.0,1560.0,409.734,13.0,396.734,INTERVENE,INTERVENE,FP
190,0,0.5168,65.0,1560.0,403.10400000000004,13.0,390.10400000000004,INTERVENE,INTERVENE,FP
237,0,0.5071,65.0,1560.0,395.538,13.0,382.538,INTERVENE,INTERVENE,FP
236,0,0.5071,65.0,1560.0,395.538,13.0,382.538,INTERVENE,INTERVENE,FP
95,0,0.4965,65.0,1560.0,387.27,13.0,374.27,INTERVENE,INTERVENE,FP
469,0,0.4887,65.0,1560.0,381.18600000000004,13.0,368.18600000000004,INTERVENE,INTERVENE,FP
61,0,0.4834,65.0,1560.0,377.052,13.0,364.052,INTERVENE,INTERVENE,FP
307,0,0.4809,65.0,1560.0,375.102,13.0,362.102,INTERVENE,INTERVENE,FP
278,0,0.476,65.0,1560.0,371.28,13.0,358.28,INTERVENE,INTERVENE,FP
142,0,0.4733,65.0,1560.0,369.174,13.0,356.174,INTERVENE,INTERVENE,FP
0,0,0.4706,65.0,1560.0,367.06800000000004,13.0,354.06800000000004,INTERVENE,INTERVENE,FP
581,0,0.4667,65.0,1560.0,364.026,13.0,351.026,INTERVENE,INTERVENE,FP
419,0,0.459,65.0,1560.0,358.02000000000004,13.0,345.02000000000004,INTERVENE,INTERVENE,FP
242,0,0.4567,65.0,1560.0,356.226,13.0,343.226,INTERVENE,INTERVENE,FP
499,0,0.4561,65.0,1560.0,355.758,13.0,342.758,INTERVENE,INTERVENE,FP
550,0,0.4485,65.0,1560.0,349.83,13.0,336.83,INTERVENE,INTERVENE,FP
238,0,0.4479,65.0,1560.0,349.362,13.0,336.362,INTERVENE,INTERVENE,FP
406,0,0.4437,65.0,1560.0,346.086,13.0,333.086,INTERVENE,INTERVENE,FP
191,0,0.4419,65.0,1560.0,344.682,13.0,331.682,INTERVENE,INTERVENE,FP
33,1,0.4327,65.0,1560.0,337.506,13.0,324.506,INTERVENE,INTERVENE,TP
605,0,0.4275,65.0,1560.0,333.45,13.0,320.45,INTERVENE,INTERVENE,FP
300,0,0.4253,65.0,1560.0,331.73400000000004,13.0,318.73400000000004,INTERVENE,INTERVENE,FP
46,0,0.4212,65.0,1560.0,328.536,13.0,315.536,INTERVENE,INTERVENE,FP
167,0,0.4154,65.0,1560.0,324.012,13.0,311.012,INTERVENE,INTERVENE,FP
178,0,0.4149,65.0,1560.0,323.622,13.0,310.622,INTERVENE,INTERVENE,FP
544,0,0.4113,65.0,1560.0,320.814,13.0,307.814,INTERVENE,INTERVENE,FP
104,0,0.3965,65.0,1560.0,309.27000000000004,13.0,296.27000000000004,INTERVENE,INTERVENE,FP
222,0,0.3927,65.0,1560.0,306.306,13.0,293.306,INTERVENE,INTERVENE,FP
136,0,0.3894,65.0,1560.0,303.732,13.0,290.732,INTERVENE,INTERVENE,FP
41,0,0.3783,65.0,1560.0,295.074,13.0,282.074,INTERVENE,INTERVENE,FP
587,0,0.3698,65.0,1560.0,288.444,13.0,275.444,INTERVENE,INTERVENE,FP
628,0,0.369,65.0,1560.0,287.82,13.0,274.82,INTERVENE,INTERVENE,FP
493,0,0.3634,65.0,1560.0,283.452,13.0,270.452,INTERVENE,INTERVENE,FP
98,0,0.3551,65.0,1560.0,276.978,13.0,263.978,INTERVENE,INTERVENE,FP
91,0,0.3492,65.0,1560.0,272.37600000000003,13.0,259.37600000000003,INTERVENE,INTERVENE,FP
588,0,0.347,65.0,1560.0,270.65999999999997,13.0,257.65999999999997,INTERVENE,INTERVENE,FP
623,0,0.3457,65.0,1560.0,269.646,13.0,256.646,INTERVENE,INTERVENE,FP
286,0,0.3449,65.0,1560.0,269.022,13.0,256.022,INTERVENE,INTERVENE,FP
358,1,0.3433,65.0,1560.0,267.774,13.0,254.774,INTERVENE,INTERVENE,TP
74,1,0.3366,65.0,1560.0,262.548,13.0,249.548,INTERVENE,INTERVENE,TP
437,0,0.3359,65.0,1560.0,262.002,13.0,249.002,INTERVENE,INTERVENE,FP
486,0,0.3309,65.0,1560.0,258.10200000000003,13.0,245.10200000000003,INTERVENE,INTERVENE,FP
323,0,0.3235,65.0,1560.0,252.33,13.0,239.33,INTERVENE,INTERVENE,FP
108,0,0.3227,65.0,1560.0,251.706,13.0,238.706,INTERVENE,INTERVENE,FP
547,0,0.3199,65.0,1560.0,249.52200000000002,13.0,236.52200000000002,INTERVENE,INTERVENE,FP
261,0,0.3192,65.0,1560.0,248.976,13.0,235.976,INTERVENE,INTERVENE,FP
