Customer_ID,Actual_Churn,Churn_Probability,Monthly_Charges,CLV_24_Months,Expected_Savings,Intervention_Cost,Expected_Profit,Decision,Decision_Threshold,Correct
409,0,0.3182,65.0,1560.0,248.196,13.0,235.196,INTERVENE,INTERVENE,FP
424,0,0.3127,65.0,1560.0,243.90599999999998,13.0,230.90599999999998,INTERVENE,INTERVENE,FP
402,0,0.3109,65.0,1560.0,242.502,13.0,229.502,INTERVENE,INTERVENE,FP
57,0,0.3077,65.0,1560.0,240.00599999999997,13.0,227.00599999999997,INTERVENE,INTERVENE,FP
174,0,0.2986,65.0,1560.0,232.908,13.0,219.908,INTERVENE,INTERVENE,FP
407,0,0.2953,65.0,1560.0,230.334,13.0,217.334,INTERVENE,INTERVENE,FP
526,0,0.2952,65.0,1560.0,230.256,13.0,217.256,INTERVENE,INTERVENE,FP
186,0,0.2945,65.0,1560.0,229.70999999999998,13.0,216.70999999999998,INTERVENE,INTERVENE,FP
76,0,0.2908,65.0,1560.0,226.824,13.0,213.824,INTERVENE,INTERVENE,FP
253,0,0.2896,65.0,1560.0,225.888,13.0,212.888,INTERVENE,INTERVENE,FP
67,0,0.2893,65.0,1560.0,225.654,13.0,212.654,INTERVENE,INTERVENE,FP
551,0,0.2856,65.0,1560.0,222.76800000000003,13.0,209.76800000000003,INTERVENE,INTERVENE,FP
176,0,0.2839,65.0,1560.0,221.44199999999998,13.0,208.44199999999998,INTERVENE,INTERVENE,FP
422,0,0.2836,65.0,1560.0,221.20800000000003,13.0,208.20800000000003,INTERVENE,INTERVENE,FP
596,0,0.281,65.0,1560.0,219.18000000000004,13.0,206.18000000000004,INTERVENE,INTERVENE,FP
32,0,0.2706,65.0,1560.0,211.068,13.0,198.068,INTERVENE,INTERVENE,FP
107,0,0.2704,65.0,1560.0,210.91199999999998,13.0,197.91199999999998,INTERVENE,INTERVENE,FP
86,0,0.2689,65.0,1560.0,209.742,13.0,196.742,INTERVENE,INTERVENE,FP
604,0,0.2659,65.0,1560.0,207.40200000000002,13.0,194.40200000000002,INTERVENE,INTERVENE,FP
20,0,0.2651,65.0,1560.0,206.778,13.0,193.778,INTERVENE,INTERVENE,FP
82,0,0.2615,65.0,1560.0,203.97,13.0,190.97,INTERVENE,INTERVENE,FP
65,0,0.2604,65.0,1560.0,203.11200000000002,13.0,190.11200000000002,INTERVENE,INTERVENE,FP
371,0,0.2551,65.0,1560.0,198.978,13.0,185.978,INTERVENE,INTERVENE,FP
624,0,0.2497,65.0,1560.0,194.766,13.0,181.766,INTERVENE,INTERVENE,FP
2,0,0.2481,65.0,1560.0,193.518,13.0,180.518,INTERVENE,INTERVENE,FP
87,0,0.247,65.0,1560.0,192.66,13.0,179.66,INTERVENE,INTERVENE,FP
282,0,0.247,65.0,1560.0,192.66,13.0,179.66,INTERVENE,INTERVENE,FP
438,0,0.2462,65.0,1560.0,192.036,13.0,179.036,INTERVENE,INTERVENE,FP
585,0,0.2384,65.0,1560.0,185.952,13.0,172.952,INTERVENE,INTERVENE,FP
40,0,0.2321,65.0,1560.0,181.038,13.0,168.038,INTERVENE,INTERVENE,FP
294,0,0.2307,65.0,1560.0,179.946,13.0,166.946,INTERVENE,INTERVENE,FP
231,0,0.2284,65.0,1560.0,178.152,13.0,165.152,INTERVENE,INTERVENE,FP
394,0,0.2278,65.0,1560.0,177.684,13.0,164.684,INTERVENE,INTERVENE,FP
241,0,0.2262,65.0,1560.0,176.436,13.0,163.436,INTERVENE,INTERVENE,FP
324,0,0.2192,65.0,1560.0,170.976,13.0,157.976,INTERVENE,INTERVENE,FP
285,0,0.2177,65.0,1560.0,169.806,13.0,156.806,INTERVENE,INTERVENE,FP
218,0,0.2152,65.0,1560.0,167.856,13.0,154.856,INTERVENE,INTERVENE,FP
473,0,0.2139,65.0,1560.0,166.842,13.0,153.842,INTERVENE,INTERVENE,FP
542,0,0.2113,65.0,1560.0,164.814,13.0,151.814,INTERVENE,INTERVENE,FP
385,0,0.21,65.0,1560.0,163.79999999999998,13.0,150.79999999999998,INTERVENE,INTERVENE,FP
513,0,0.2081,65.0,1560.0,162.318,13.0,149.318,INTERVENE,INTERVENE,FP
58,0,0.2061,65.0,1560.0,160.758,13.0,147.758,INTERVENE,INTERVENE,FP
327,0,0.2059,65.0,1560.0,160.602,13.0,147.602,INTERVENE,INTERVENE,FP
17,0,0.2055,65.0,1560.0,160.29,13.0,147.29,INTERVENE,INTERVENE,FP
277,0,0.2049,65.0,1560.0,159.822,13.0,146.822,INTERVENE,INTERVENE,FP
289,0,0.2042,65.0,1560.0,159.27599999999998,13.0,146.27599999999998,INTERVENE,INTERVENE,FP
413,0,0.2036,65.0,1560.0,158.808,13.0,145.808,INTERVENE,INTERVENE,FP
390,0,0.2035,65.0,1560.0,158.73,13.0,145.73,INTERVENE,INTERVENE,FP
333,0,0.2001,65.0,1560.0,156.078,13.0,143.078,INTERVENE,INTERVENE,FP
393,0,0.1989,65.0,1560.0,155.142,13.0,142.142,INTERVENE,INTERVENE,FP
462,0,0.198,65.0,1560.0,154.44,13.0,141.44,INTERVENE,INTERVENE,FP
239,0,0.1943,65.0,1560.0,151.554,13.0,138.554,INTERVENE,INTERVENE,FP
510,0,0.193,65.0,1560.0,150.54,13.0,137.54,INTERVENE,INTERVENE,FP
163,0,0.1916,65.0,1560.0,149.448,13.0,136.448,INTERVENE,INTERVENE,FP
611,1,0.1876,65.0,1560.0,146.328,13.0,133.328,INTERVENE,INTERVENE,TP
436,1,0.186,65.0,1560.0,145.08,13.0,132.08,INTERVENE,INTERVENE,TP
68,0,0.1833,65.0,1560.0,142.974,13.0,129.974,INTERVENE,INTERVENE,FP
574,1,0.1822,65.0,1560.0,142.116,13.0,129.116,INTERVENE,INTERVENE,TP
51,0,0.1817,65.0,1560.0,141.726,13.0,128.726,INTERVENE,INTERVENE,FP
417,0,0.1797,65.0,1560.0,140.166,13.0,127.166,INTERVENE,INTERVENE,FP
431,0,0.1793,65.0,1560.0,139.85399999999998,13.0,126.85399999999998,INTERVENE,INTERVENE,FP
166,0,0.1788,65.0,1560.0,139.464,13.0,126.464,INTERVENE,INTERVENE,FP
133,0,0.1766,65.0,1560.0,137.74800000000002,13.0,124.74800000000002,INTERVENE,INTERVENE,FP
375,0,0.1757,65.0,1560.0,137.046,13.0,124.04599999999999,INTERVENE,INTERVENE,FP
427,0,0.1736,65.0,1560.0,135.40800000000002,13.0,122.40800000000002,INTERVENE,INTERVENE,FP
64,0,0.1728,65.0,1560.0,134.78400000000002,13.0,121.78400000000002,INTERVENE,INTERVENE,FP
276,0,0.1721,65.0,1560.0,134.238,13.0,121.238,INTERVENE,INTERVENE,FP
456,0,0.1721,65.0,1560.0,134.238,13.0,121.238,INTERVENE,INTERVENE,FP
177,0,0.1719,65.0,1560.0,134.082,13.0,121.082,INTERVENE,INTERVENE,FP
39,0,0.1711,65.0,1560.0,133.458,13.0,120.458,INTERVENE,INTERVENE,FP
345,0,0.1705,65.0,1560.0,132.99,13.0,119.99000000000001,INTERVENE,INTERVENE,FP
110,0,0.1698,65.0,1560.0,132.44400000000002,13.0,119.44400000000002,INTERVENE,INTERVENE,FP
81,0,0.1663,65.0,1560.0,129.714,13.0,116.714,INTERVENE,INTERVENE,FP
555,0,0.1654,65.0,1560.0,129.012,13.0,116.012,INTERVENE,INTERVENE,FP
117,0,0.1629,65.0,1560.0,127.062,13.0,114.062,INTERVENE,INTERVENE,FP
382,0,0.1602,65.0,1560.0,124.956,13.0,111.956,INTERVENE,INTERVENE,FP
306,1,0.1567,65.0,1560.0,122.226,13.0,109.226,INTERVENE,INTERVENE,TP
470,0,0.1566,65.0,1560.0,122.148,13.0,109.148,INTERVENE,INTERVENE,FP
338,0,0.1546,65.0,1560.0,120.588,13.0,107.588,INTERVENE,INTERVENE,FP
123,0,0.1526,65.0,1560.0,119.028,13.0,106.028,INTERVENE,INTERVENE,FP
491,0,0.1513,65.0,1560.0,118.014,13.0,105.014,INTERVENE,INTERVENE,FP
147,0,0.1503,65.0,1560.0,117.234,13.0,104.234,INTERVENE,INTERVENE,FP
302,0,0.1492,65.0,1560.0,116.376,13.0,103.376,INTERVENE,INTERVENE,FP
584,0,0.1461,65.0,1560.0,113.95800000000001,13.0,100.95800000000001,INTERVENE,INTERVENE,FP
403,0,0.1451,65.0,1560.0,113.17800000000001,13.0,100.17800000000001,INTERVENE,INTERVENE,FP
496,0,0.1449,65.0,1560.0,113.022,13.0,100.022,INTERVENE,INTERVENE,FP
19,0,0.144,65.0,1560.0,112.32,13.0,99.32,INTERVENE,INTERVENE,FP
516,0,0.144,65.0,1560.0,112.32,13.0,99.32,INTERVENE,INTERVENE,FP
303,0,0.1425,65.0,1560.0,111.14999999999999,13.0,98.14999999999999,INTERVENE,INTERVENE,FP
311,0,0.1413,65.0,1560.0,110.21400000000001,13.0,97.21400000000001,INTERVENE,INTERVENE,FP
27,0,0.1395,65.0,1560.0,108.81000000000002,13.0,95.81000000000002,INTERVENE,INTERVENE,FP
590,0,0.1395,65.0,1560.0,108.81000000000002,13.0,95.81000000000002,INTERVENE,INTERVENE,FP
78,0,0.1386,65.0,1560.0,108.108,13.0,95.108,INTERVENE,INTERVENE,FP
480,1,0.1368,65.0,1560.0,106.70400000000001,13.0,93.70400000000001,INTERVENE,INTERVENE,TP
272,0,0.1365,65.0,1560.0,106.47000000000001,13.0,93.47000000000001,INTERVENE,INTERVENE,FP
562,0,0.1346,65.0,1560.0,104.988,13.0,91.988,INTERVENE,INTERVENE,FP
609,0,0.1325,65.0,1560.0,103.35000000000001,13.0,90.35000000000001,INTERVENE,INTERVENE,FP
126,0,0.1311,65.0,1560.0,102.258,13.0,89.258,INTERVENE,INTERVENE,FP
348,1,0.131,65.0,1560.0,102.18,13.0,89.18,INTERVENE,INTERVENE,TP
606,1,0.1299,65.0,1560.0,101.32199999999999,13.0,88.32199999999999,INTERVENE,INTERVENE,TP
118,0,0.1299,65.0,1560.0,101.32199999999999,13.0,88.32199999999999,INTERVENE,INTERVENE,FP
188,0,0.1294,65.0,1560.0,100.93199999999999,13.0,87.93199999999999,INTERVENE,INTERVENE,FP
335,0,0.1277,65.0,1560.0,99.60600000000001,13.0,86.60600000000001,INTERVENE,INTERVENE,FP
367,0,0.1267,65.0,1560.0,98.82600000000001,13.0,85.82600000000001,INTERVENE,INTERVENE,FP
546,0,0.1263,65.0,1560.0,98.514,13.0,85.514,INTERVENE,INTERVENE,FP
414,0,0.1254,65.0,1560.0,97.81200000000001,13.0,84.81200000000001,INTERVENE,INTERVENE,FP
533,0,0.1243,65.0,1560.0,96.954,13.0,83.954,INTERVENE,INTERVENE,FP
598,0,0.1234,65.0,1560.0,96.252,13.0,83.252,INTERVENE,INTERVENE,FP
79,0,0.123,65.0,1560.0,95.94,13.0,82.94,INTERVENE,INTERVENE,FP
369,0,0.123,65.0,1560.0,95.94,13.0,82.94,INTERVENE,INTERVENE,FP
395,0,0.1219,65.0,1560.0,95.082,13.0,82.082,INTERVENE,INTERVENE,FP
197,0,0.1218,65.0,1560.0,95.004,13.0,82.004,INTERVENE,INTERVENE,FP
194,0,0.1215,65.0,1560.0,94.77,13.0,81.77,INTERVENE,INTERVENE,FP
135,0,0.1198,65.0,1560.0,93.444,13.0,80.444,INTERVENE,INTERVENE,FP
548,0,0.1191,65.0,1560.0,92.898,13.0,79.898,INTERVENE,INTERVENE,FP
361,0,0.1176,65.0,1560.0,91.728,13.0,78.728,INTERVENE,INTERVENE,FP
189,0,0.1173,65.0,1560.0,91.494,13.0,78.494,INTERVENE,INTERVENE,FP
44,0,0.1171,65.0,1560.0,91.338,13.0,78.338,INTERVENE,INTERVENE,FP
283,0,0.1163,65.0,1560.0,90.714,13.0,77.714,INTERVENE,INTERVENE,FP
263,0,0.1149,65.0,1560.0,89.622,13.0,76.622,INTERVENE,INTERVENE,FP
168,0,0.1141,65.0,1560.0,88.99799999999999,13.0,75.99799999999999,INTERVENE,INTERVENE,FP
114,0,0.1133,65.0,1560.0,88.374,13.0,75.374,INTERVENE,INTERVENE,FP
299,0,0.113,65.0,1560.0,88.14,13.0,75.14,INTERVENE,INTERVENE,FP
234,0,0.1121,65.0,1560.0,87.438,13.0,74.438,INTERVENE,INTERVENE,FP
617,0,0.1078,65.0,1560.0,84.084,13.0,71.084,INTERVENE,INTERVENE,FP
175,1,0.106,65.0,1560.0,82.67999999999999,13.0,69.67999999999999,INTERVENE,INTERVENE,TP
485,1,0.106,65.0,1560.0,82.67999999999999,13.0,69.67999999999999,INTERVENE,INTERVENE,TP
482,0,0.1058,65.0,1560.0,82.524,13.0,69.524,INTERVENE,INTERVENE,FP
22,0,0.1052,65.0,1560.0,82.056,13.0,69.056,INTERVENE,INTERVENE,FP
387,0,0.1051,65.0,1560.0,81.978,13.0,68.978,INTERVENE,INTERVENE,FP
506,0,0.1048,65.0,1560.0,81.744,13.0,68.744,INTERVENE,INTERVENE,FP
316,0,0.1041,65.0,1560.0,81.198,13.0,68.198,INTERVENE,INTERVENE,FP
233,0,0.104,65.0,1560.0,81.11999999999999,13.0,68.11999999999999,INTERVENE,INTERVENE,FP
484,0,0.1038,65.0,1560.0,80.964,13.0,67.964,INTERVENE,INTERVENE,FP
475,0,0.1028,65.0,1560.0,80.184,13.0,67.184,INTERVENE,INTERVENE,FP
229,0,0.1007,65.0,1560.0,78.54599999999999,13.0,65.54599999999999,INTERVENE,INTERVENE,FP
248,0,0.1004,65.0,1560.0,78.312,13.0,65.312,INTERVENE,INTERVENE,FP
199,0,0.1003,65.0,1560.0,78.234,13.0,65.234,INTERVENE,INTERVENE,FP
196,0,0.1001,65.0,1560.0,78.07799999999999,13.0,65.07799999999999,INTERVENE,INTERVENE,FP
255,0,0.0991,65.0,1560.0,77.298,13.0,64.298,INTERVENE,NO ACTION,TN
144,0,0.099,65.0,1560.0,77.22,13.0,64.22,INTERVENE,NO ACTION,TN
305,0,0.0979,65.0,1560.0,76.362,13.0,63.361999999999995,INTERVENE,NO ACTION,TN
291,0,0.0977,65.0,1560.0,76.206,13.0,63.206,INTERVENE,NO ACTION,TN
429,0,0.0954,65.0,1560.0,74.41199999999999,13.0,61.41199999999999,INTERVENE,NO ACTION,TN
612,0,0.0954,65.0,1560.0,74.41199999999999,13.0,61.41199999999999,INTERVENE,NO ACTION,TN
483,0,0.0951,65.0,1560.0,74.178,13.0,61.178,INTERVENE,NO ACTION,TN
89,0,0.0951,65.0,1560.0,74.178,13.0,61.178,INTERVENE,NO ACTION,TN
206,0,0.0934,65.0,1560.0,72.852,13.0,59.852000000000004,INTERVENE,NO ACTION,TN
336,0,0.0927,65.0,1560.0,72.306,13.0,59.306,INTERVENE,NO ACTION,TN
251,0,0.0906,65.0,1560.0,70.668,13.0,57.668000000000006,INTERVENE,NO ACTION,TN
240,0,0.0901,65.0,1560.0,70.278,13.0,57.278000000000006,INTERVENE,NO ACTION,TN
254,1,0.0884,65.0,1560.0,68.952,13.0,55.952,INTERVENE,NO ACTION,FN
523,0,0.0883,65.0,1560.0,68.87400000000001,13.0,55.87400000000001,INTERVENE,NO ACTION,TN
31,0,0.0878,65.0,1560.0,68.48400000000001,13.0,55.48400000000001,INTERVENE,NO ACTION,TN
200,0,0.0871,65.0,1560.0,67.938,13.0,54.938,INTERVENE,NO ACTION,TN
453,0,0.0867,65.0,1560.0,67.626,13.0,54.626000000000005,INTERVENE,NO ACTION,TN
164,1,0.0846,65.0,1560.0,65.988,13.0,52.988,INTERVENE,NO ACTION,FN
88,0,0.0835,65.0,1560.0,65.13000000000001,13.0,52.13000000000001,INTERVENE,NO ACTION,TN
570,0,0.0835,65.0,1560.0,65.13000000000001,13.0,52.13000000000001,INTERVENE,NO ACTION,TN
582,0,0.083,65.0,1560.0,64.74000000000001,13.0,51.74000000000001,INTERVENE,NO ACTION,TN
23,0,0.0829,65.0,1560.0,64.662,13.0,51.662000000000006,INTERVENE,NO ACTION,TN
116,0,0.082,65.0,1560.0,63.96,13.0,50.96,INTERVENE,NO ACTION,TN
192,0,0.0819,65.0,1560.0,63.882,13.0,50.882,INTERVENE,NO ACTION,TN
411,0,0.0814,65.0,1560.0,63.492,13.0,50.492,INTERVENE,NO ACTION,TN
322,0,0.0813,65.0,1560.0,63.413999999999994,13.0,50.413999999999994,INTERVENE,NO ACTION,TN
460,0,0.0789,65.0,1560.0,61.542,13.0,48.542,INTERVENE,NO ACTION,TN
421,0,0.0788,65.0,1560.0,61.464,13.0,48.464,INTERVENE,NO ACTION,TN
360,0,0.0786,65.0,1560.0,61.308,13.0,48.308,INTERVENE,NO ACTION,TN
111,0,0.0786,65.0,1560.0,61.308,13.0,48.308,INTERVENE,NO ACTION,TN
518,0,0.0783,65.0,1560.0,61.074,13.0,48.074,INTERVENE,NO ACTION,TN
442,0,0.0783,65.0,1560.0,61.074,13.0,48.074,INTERVENE,NO ACTION,TN
512,0,0.0765,65.0,1560.0,59.67,13.0,46.67,INTERVENE,NO ACTION,TN
267,0,0.0757,65.0,1560.0,59.046,13.0,46.046,INTERVENE,NO ACTION,TN
125,0,0.0731,65.0,1560.0,57.018,13.0,44.018,INTERVENE,NO ACTION,TN
122,0,0.0731,65.0,1560.0,57.018,13.0,44.018,INTERVENE,NO ACTION,TN
209,0,0.0724,65.0,1560.0,56.472,13.0,43.472,INTERVENE,NO ACTION,TN
6,0,0.0716,65.0,1560.0,55.848,13.0,42.848,INTERVENE,NO ACTION,TN
351,0,0.0713,65.0,1560.0,55.614000000000004,13.0,42.614000000000004,INTERVENE,NO ACTION,TN
415,0,0.0709,65.0,1560.0,55.30200000000001,13.0,42.30200000000001,INTERVENE,NO ACTION,TN
572,0,0.0709,65.0,1560.0,55.30200000000001,13.0,42.30200000000001,INTERVENE,NO ACTION,TN
354,0,0.0707,65.0,1560.0,55.146,13.0,42.146,INTERVENE,NO ACTION,TN
295,0,0.0702,65.0,1560.0,54.756,13.0,41.756,INTERVENE,NO ACTION,TN
625,0,0.07,65.0,1560.0,54.60000000000001,13.0,41.60000000000001,INTERVENE,NO ACTION,TN
14,0,0.0696,65.0,1560.0,54.288,13.0,41.288,INTERVENE,NO ACTION,TN
515,0,0.0692,65.0,1560.0,53.976,13.0,40.976,INTERVENE,NO ACTION,TN
340,0,0.0684,65.0,1560.0,53.352000000000004,13.0,40.352000000000004,INTERVENE,NO ACTION,TN
298,0,0.0659,65.0,1560.0,51.402,13.0,38.402,INTERVENE,NO ACTION,TN
561,0,0.0659,65.0,1560.0,51.402,13.0,38.402,INTERVENE,NO ACTION,TN
273,0,0.0658,65.0,1560.0,51.324,13.0,38.324,INTERVENE,NO ACTION,TN
131,0,0.0653,65.0,1560.0,50.934,13.0,37.934,INTERVENE,NO ACTION,TN
43,0,0.0653,65.0,1560.0,50.934,13.0,37.934,INTERVENE,NO ACTION,TN
610,0,0.0641,65.0,1560.0,49.998000000000005,13.0,36.998000000000005,INTERVENE,NO ACTION,TN
90,0,0.0641,65.0,1560.0,49.998000000000005,13.0,36.998000000000005,INTERVENE,NO ACTION,TN
481,0,0.063,65.0,1560.0,49.14,13.0,36.14,INTERVENE,NO ACTION,TN
8,0,0.0628,65.0,1560.0,48.983999999999995,13.0,35.983999999999995,INTERVENE,NO ACTION,TN
467,0,0.0626,65.0,1560.0,48.828,13.0,35.828,INTERVENE,NO ACTION,TN
121,0,0.0623,65.0,1560.0,48.594,13.0,35.594,INTERVENE,NO ACTION,TN
13,0,0.0621,65.0,1560.0,48.438,13.0,35.438,INTERVENE,NO ACTION,TN
227,0,0.062,65.0,1560.0,48.36,13.0,35.36,INTERVENE,NO ACTION,TN
454,0,0.0611,65.0,1560.0,47.658,13.0,34.658,INTERVENE,NO ACTION,TN
534,0,0.0608,65.0,1560.0,47.424,13.0,34.424,INTERVENE,NO ACTION,TN
21,0,0.0604,65.0,1560.0,47.112,13.0,34.112,INTERVENE,NO ACTION,TN
337,0,0.0603,65.0,1560.0,47.034,13.0,34.034,INTERVENE,NO ACTION,TN
115,0,0.0603,65.0,1560.0,47.034,13.0,34.034,INTERVENE,NO ACTION,TN
207,0,0.0602,65.0,1560.0,46.955999999999996,13.0,33.955999999999996,INTERVENE,NO ACTION,TN
149,1,0.0595,65.0,1560.0,46.41,13.0,33.41,INTERVENE,NO ACTION,FN
521,0,0.0575,65.0,1560.0,44.85,13.0,31.85,INTERVENE,NO ACTION,TN
180,0,0.0572,65.0,1560.0,44.616,13.0,31.616,INTERVENE,NO ACTION,TN
245,0,0.0567,65.0,1560.0,44.226,13.0,31.226,INTERVENE,NO ACTION,TN
137,0,0.0566,65.0,1560.0,44.147999999999996,13.0,31.147999999999996,INTERVENE,NO ACTION,TN
256,0,0.0542,65.0,1560.0,42.275999999999996,13.0,29.275999999999996,INTERVENE,NO ACTION,TN
