Customer_ID,Actual_Churn,Churn_Probability,Monthly_Charges,CLV_24_Months,Expected_Savings,Intervention_Cost,Expected_Profit,Decision,Decision_Threshold,Correct
29,0,0.0536,65.0,1560.0,41.808,13.0,28.808,INTERVENE,NO ACTION,TN
124,0,0.0532,65.0,1560.0,41.495999999999995,13.0,28.495999999999995,INTERVENE,NO ACTION,TN
573,0,0.0524,65.0,1560.0,40.872,13.0,27.872,INTERVENE,NO ACTION,TN
309,0,0.0515,65.0,1560.0,40.169999999999995,13.0,27.169999999999995,INTERVENE,NO ACTION,TN
213,0,0.051,65.0,1560.0,39.779999999999994,13.0,26.779999999999994,INTERVENE,NO ACTION,TN
435,0,0.0508,65.0,1560.0,39.623999999999995,13.0,26.623999999999995,INTERVENE,NO ACTION,TN
293,0,0.0504,65.0,1560.0,39.312,13.0,26.311999999999998,INTERVENE,NO ACTION,TN
150,0,0.0496,65.0,1560.0,38.687999999999995,13.0,25.687999999999995,INTERVENE,NO ACTION,TN
226,0,0.0496,65.0,1560.0,38.687999999999995,13.0,25.687999999999995,INTERVENE,NO ACTION,TN
586,0,0.0463,65.0,1560.0,36.114,13.0,23.113999999999997,INTERVENE,NO ACTION,TN
450,0,0.0447,65.0,1560.0,34.866,13.0,21.866,INTERVENE,NO ACTION,TN
50,0,0.0438,65.0,1560.0,34.164,13.0,21.164,INTERVENE,NO ACTION,TN
525,0,0.0432,65.0,1560.0,33.696000000000005,13.0,20.696000000000005,INTERVENE,NO ACTION,TN
154,0,0.0428,65.0,1560.0,33.384,13.0,20.384,INTERVENE,NO ACTION,TN
377,0,0.0421,65.0,1560.0,32.838,13.0,19.838,INTERVENE,NO ACTION,TN
262,0,0.0398,65.0,1560.0,31.044,13.0,18.044,INTERVENE,NO ACTION,TN
120,0,0.0392,65.0,1560.0,30.576,13.0,17.576,INTERVENE,NO ACTION,TN
246,0,0.0387,65.0,1560.0,30.186,13.0,17.186,INTERVENE,NO ACTION,TN
445,0,0.0382,65.0,1560.0,29.796,13.0,16.796,INTERVENE,NO ACTION,TN
478,0,0.0382,65.0,1560.0,29.796,13.0,16.796,INTERVENE,NO ACTION,TN
616,0,0.037,65.0,1560.0,28.86,13.0,15.86,INTERVENE,NO ACTION,TN
28,0,0.0365,65.0,1560.0,28.47,13.0,15.469999999999999,INTERVENE,NO ACTION,TN
320,0,0.0362,65.0,1560.0,28.236,13.0,15.236,INTERVENE,NO ACTION,TN
492,0,0.0353,65.0,1560.0,27.534,13.0,14.533999999999999,INTERVENE,NO ACTION,TN
270,0,0.0344,65.0,1560.0,26.832,13.0,13.832,INTERVENE,NO ACTION,TN
3,0,0.034,65.0,1560.0,26.520000000000003,13.0,13.520000000000003,INTERVENE,NO ACTION,TN
626,0,0.0333,65.0,1560.0,25.974000000000004,13.0,12.974000000000004,INTERVENE,NO ACTION,TN
500,0,0.0332,65.0,1560.0,25.896,13.0,12.896,INTERVENE,NO ACTION,TN
520,0,0.0327,65.0,1560.0,25.506,13.0,12.506,INTERVENE,NO ACTION,TN
290,0,0.0326,65.0,1560.0,25.427999999999997,13.0,12.427999999999997,INTERVENE,NO ACTION,TN
593,0,0.0322,65.0,1560.0,25.116,13.0,12.116,INTERVENE,NO ACTION,TN
567,0,0.032,65.0,1560.0,24.96,13.0,11.96,INTERVENE,NO ACTION,TN
148,0,0.0315,65.0,1560.0,24.57,13.0,11.57,INTERVENE,NO ACTION,TN
59,0,0.0314,65.0,1560.0,24.491999999999997,13.0,11.491999999999997,INTERVENE,NO ACTION,TN
249,0,0.0314,65.0,1560.0,24.491999999999997,13.0,11.491999999999997,INTERVENE,NO ACTION,TN
468,0,0.0312,65.0,1560.0,24.336,13.0,11.335999999999999,INTERVENE,NO ACTION,TN
211,0,0.0311,65.0,1560.0,24.258,13.0,11.258,INTERVENE,NO ACTION,TN
416,0,0.031,65.0,1560.0,24.18,13.0,11.18,INTERVENE,NO ACTION,TN
426,0,0.0308,65.0,1560.0,24.024,13.0,11.024000000000001,INTERVENE,NO ACTION,TN
162,0,0.0304,65.0,1560.0,23.712,13.0,10.712,INTERVENE,NO ACTION,TN
502,0,0.0302,65.0,1560.0,23.556,13.0,10.556000000000001,INTERVENE,NO ACTION,TN
99,0,0.0301,65.0,1560.0,23.477999999999998,13.0,10.477999999999998,INTERVENE,NO ACTION,TN
461,0,0.0301,65.0,1560.0,23.477999999999998,13.0,10.477999999999998,INTERVENE,NO ACTION,TN
16,0,0.03,65.0,1560.0,23.4,13.0,10.399999999999999,INTERVENE,NO ACTION,TN
576,0,0.0282,65.0,1560.0,21.996,13.0,8.995999999999999,INTERVENE,NO ACTION,TN
386,0,0.0281,65.0,1560.0,21.918,13.0,8.918,INTERVENE,NO ACTION,TN
552,0,0.0277,65.0,1560.0,21.605999999999998,13.0,8.605999999999998,INTERVENE,NO ACTION,TN
365,0,0.0274,65.0,1560.0,21.372,13.0,8.372,INTERVENE,NO ACTION,TN
364,0,0.0274,65.0,1560.0,21.372,13.0,8.372,INTERVENE,NO ACTION,TN
119,0,0.0274,65.0,1560.0,21.372,13.0,8.372,INTERVENE,NO ACTION,TN
258,0,0.0272,65.0,1560.0,21.215999999999998,13.0,8.215999999999998,INTERVENE,NO ACTION,TN
182,0,0.0265,65.0,1560.0,20.669999999999998,13.0,7.669999999999998,INTERVENE,NO ACTION,TN
352,0,0.0263,65.0,1560.0,20.514,13.0,7.513999999999999,INTERVENE,NO ACTION,TN
359,0,0.0263,65.0,1560.0,20.514,13.0,7.513999999999999,INTERVENE,NO ACTION,TN
554,0,0.0263,65.0,1560.0,20.514,13.0,7.513999999999999,INTERVENE,NO ACTION,TN
380,0,0.0253,65.0,1560.0,19.733999999999998,13.0,6.733999999999998,INTERVENE,NO ACTION,TN
568,0,0.0251,65.0,1560.0,19.578,13.0,6.577999999999999,INTERVENE,NO ACTION,TN
471,0,0.0247,65.0,1560.0,19.266,13.0,6.265999999999998,INTERVENE,NO ACTION,TN
397,0,0.0247,65.0,1560.0,19.266,13.0,6.265999999999998,INTERVENE,NO ACTION,TN
155,0,0.0241,65.0,1560.0,18.798,13.0,5.797999999999998,INTERVENE,NO ACTION,TN
169,0,0.024,65.0,1560.0,18.72,13.0,5.719999999999999,INTERVENE,NO ACTION,TN
514,0,0.0236,65.0,1560.0,18.408,13.0,5.408000000000001,INTERVENE,NO ACTION,TN
341,0,0.0236,65.0,1560.0,18.408,13.0,5.408000000000001,INTERVENE,NO ACTION,TN
232,0,0.0236,65.0,1560.0,18.408,13.0,5.408000000000001,INTERVENE,NO ACTION,TN
350,0,0.0233,65.0,1560.0,18.174,13.0,5.1739999999999995,INTERVENE,NO ACTION,TN
622,0,0.0233,65.0,1560.0,18.174,13.0,5.1739999999999995,INTERVENE,NO ACTION,TN
342,0,0.0231,65.0,1560.0,18.018,13.0,5.018000000000001,INTERVENE,NO ACTION,TN
34,0,0.023,65.0,1560.0,17.94,13.0,4.940000000000001,INTERVENE,NO ACTION,TN
217,0,0.0228,65.0,1560.0,17.784,13.0,4.783999999999999,INTERVENE,NO ACTION,TN
531,0,0.0226,65.0,1560.0,17.628,13.0,4.628,INTERVENE,NO ACTION,TN
75,0,0.0224,65.0,1560.0,17.472,13.0,4.472000000000001,INTERVENE,NO ACTION,TN
151,0,0.0222,65.0,1560.0,17.316000000000003,13.0,4.3160000000000025,INTERVENE,NO ACTION,TN
71,0,0.0221,65.0,1560.0,17.238,13.0,4.2379999999999995,INTERVENE,NO ACTION,TN
619,0,0.0217,65.0,1560.0,16.926000000000002,13.0,3.926000000000002,INTERVENE,NO ACTION,TN
35,0,0.0214,65.0,1560.0,16.692,13.0,3.692,INTERVENE,NO ACTION,TN
384,0,0.0211,65.0,1560.0,16.458000000000002,13.0,3.458000000000002,INTERVENE,NO ACTION,TN
36,0,0.0203,65.0,1560.0,15.834,13.0,2.8339999999999996,INTERVENE,NO ACTION,TN
558,0,0.0201,65.0,1560.0,15.677999999999999,13.0,2.677999999999999,INTERVENE,NO ACTION,TN
268,0,0.02,65.0,1560.0,15.6,13.0,2.5999999999999996,INTERVENE,NO ACTION,TN
279,0,0.0193,65.0,1560.0,15.054,13.0,2.0540000000000003,INTERVENE,NO ACTION,TN
357,0,0.0193,65.0,1560.0,15.054,13.0,2.0540000000000003,INTERVENE,NO ACTION,TN
128,0,0.0191,65.0,1560.0,14.898,13.0,1.8979999999999997,INTERVENE,NO ACTION,TN
614,0,0.0188,65.0,1560.0,14.664,13.0,1.6639999999999997,INTERVENE,NO ACTION,TN
420,0,0.0186,65.0,1560.0,14.508,13.0,1.5079999999999991,INTERVENE,NO ACTION,TN
428,0,0.0185,65.0,1560.0,14.43,13.0,1.4299999999999997,INTERVENE,NO ACTION,TN
326,0,0.0178,65.0,1560.0,13.884,13.0,0.8840000000000003,INTERVENE,NO ACTION,TN
15,0,0.0174,65.0,1560.0,13.572,13.0,0.5719999999999992,INTERVENE,NO ACTION,TN
430,0,0.0172,65.0,1560.0,13.416,13.0,0.41600000000000037,INTERVENE,NO ACTION,TN
539,0,0.017,65.0,1560.0,13.260000000000002,13.0,0.26000000000000156,INTERVENE,NO ACTION,TN
228,0,0.0167,65.0,1560.0,13.026,13.0,0.0259999999999998,INTERVENE,NO ACTION,TN
80,0,0.0167,65.0,1560.0,13.026,13.0,0.0259999999999998,INTERVENE,NO ACTION,TN
4,0,0.0167,65.0,1560.0,13.026,13.0,0.0259999999999998,INTERVENE,NO ACTION,TN
434,0,0.0164,65.0,1560.0,12.792000000000002,13.0,-0.2079999999999984,NO ACTION,NO ACTION,TN
26,0,0.0162,65.0,1560.0,12.636,13.0,-0.36400000000000077,NO ACTION,NO ACTION,TN
105,0,0.0161,65.0,1560.0,12.558,13.0,-0.44200000000000017,NO ACTION,NO ACTION,TN
250,0,0.0158,65.0,1560.0,12.324000000000002,13.0,-0.6759999999999984,NO ACTION,NO ACTION,TN
1,0,0.0157,65.0,1560.0,12.245999999999999,13.0,-0.7540000000000013,NO ACTION,NO ACTION,TN
389,0,0.0156,65.0,1560.0,12.168,13.0,-0.8320000000000007,NO ACTION,NO ACTION,TN
400,0,0.0154,65.0,1560.0,12.012,13.0,-0.9879999999999995,NO ACTION,NO ACTION,TN
396,0,0.0154,65.0,1560.0,12.012,13.0,-0.9879999999999995,NO ACTION,NO ACTION,TN
130,0,0.0152,65.0,1560.0,11.856,13.0,-1.1440000000000001,NO ACTION,NO ACTION,TN
373,0,0.0148,65.0,1560.0,11.544,13.0,-1.4559999999999995,NO ACTION,NO ACTION,TN
578,0,0.0147,65.0,1560.0,11.466,13.0,-1.5340000000000007,NO ACTION,NO ACTION,TN
569,0,0.0146,65.0,1560.0,11.388,13.0,-1.612,NO ACTION,NO ACTION,TN
72,0,0.0145,65.0,1560.0,11.31,13.0,-1.6899999999999995,NO ACTION,NO ACTION,TN
347,0,0.0141,65.0,1560.0,10.998,13.0,-2.0020000000000007,NO ACTION,NO ACTION,TN
7,0,0.014,65.0,1560.0,10.92,13.0,-2.08,NO ACTION,NO ACTION,TN
53,0,0.0138,65.0,1560.0,10.764,13.0,-2.2360000000000007,NO ACTION,NO ACTION,TN
247,0,0.0135,65.0,1560.0,10.53,13.0,-2.4700000000000006,NO ACTION,NO ACTION,TN
557,0,0.0129,65.0,1560.0,10.062,13.0,-2.9380000000000006,NO ACTION,NO ACTION,TN
216,0,0.0123,65.0,1560.0,9.594,13.0,-3.4060000000000006,NO ACTION,NO ACTION,TN
321,0,0.0123,65.0,1560.0,9.594,13.0,-3.4060000000000006,NO ACTION,NO ACTION,TN
404,0,0.0118,65.0,1560.0,9.204,13.0,-3.7959999999999994,NO ACTION,NO ACTION,TN
459,0,0.0115,65.0,1560.0,8.97,13.0,-4.029999999999999,NO ACTION,NO ACTION,TN
532,0,0.0114,65.0,1560.0,8.892,13.0,-4.1080000000000005,NO ACTION,NO ACTION,TN
495,0,0.0114,65.0,1560.0,8.892,13.0,-4.1080000000000005,NO ACTION,NO ACTION,TN
399,0,0.0113,65.0,1560.0,8.814,13.0,-4.186,NO ACTION,NO ACTION,TN
315,0,0.0113,65.0,1560.0,8.814,13.0,-4.186,NO ACTION,NO ACTION,TN
543,0,0.0113,65.0,1560.0,8.814,13.0,-4.186,NO ACTION,NO ACTION,TN
214,0,0.0111,65.0,1560.0,8.658000000000001,13.0,-4.341999999999999,NO ACTION,NO ACTION,TN
603,0,0.0109,65.0,1560.0,8.502,13.0,-4.497999999999999,NO ACTION,NO ACTION,TN
296,0,0.0104,65.0,1560.0,8.112,13.0,-4.888,NO ACTION,NO ACTION,TN
138,0,0.0102,65.0,1560.0,7.956,13.0,-5.044,NO ACTION,NO ACTION,TN
376,0,0.0101,65.0,1560.0,7.878,13.0,-5.122,NO ACTION,NO ACTION,TN
257,0,0.0101,65.0,1560.0,7.878,13.0,-5.122,NO ACTION,NO ACTION,TN
408,0,0.0097,65.0,1560.0,7.566,13.0,-5.434,NO ACTION,NO ACTION,TN
524,0,0.0096,65.0,1560.0,7.4879999999999995,13.0,-5.5120000000000005,NO ACTION,NO ACTION,TN
221,0,0.0094,65.0,1560.0,7.332,13.0,-5.668,NO ACTION,NO ACTION,TN
615,0,0.0094,65.0,1560.0,7.332,13.0,-5.668,NO ACTION,NO ACTION,TN
244,0,0.0093,65.0,1560.0,7.254,13.0,-5.746,NO ACTION,NO ACTION,TN
545,0,0.0093,65.0,1560.0,7.254,13.0,-5.746,NO ACTION,NO ACTION,TN
318,0,0.0092,65.0,1560.0,7.176,13.0,-5.824,NO ACTION,NO ACTION,TN
455,0,0.0092,65.0,1560.0,7.176,13.0,-5.824,NO ACTION,NO ACTION,TN
73,0,0.0087,65.0,1560.0,6.786,13.0,-6.214,NO ACTION,NO ACTION,TN
252,0,0.0082,65.0,1560.0,6.396000000000001,13.0,-6.603999999999999,NO ACTION,NO ACTION,TN
401,0,0.0079,65.0,1560.0,6.162000000000001,13.0,-6.837999999999999,NO ACTION,NO ACTION,TN
12,0,0.0078,65.0,1560.0,6.084,13.0,-6.916,NO ACTION,NO ACTION,TN
372,0,0.0078,65.0,1560.0,6.084,13.0,-6.916,NO ACTION,NO ACTION,TN
330,0,0.0075,65.0,1560.0,5.85,13.0,-7.15,NO ACTION,NO ACTION,TN
504,0,0.0073,65.0,1560.0,5.694,13.0,-7.306,NO ACTION,NO ACTION,TN
537,0,0.0069,65.0,1560.0,5.382,13.0,-7.618,NO ACTION,NO ACTION,TN
498,0,0.0069,65.0,1560.0,5.382,13.0,-7.618,NO ACTION,NO ACTION,TN
379,0,0.0068,65.0,1560.0,5.303999999999999,13.0,-7.696000000000001,NO ACTION,NO ACTION,TN
230,0,0.0066,65.0,1560.0,5.148,13.0,-7.852,NO ACTION,NO ACTION,TN
77,0,0.0065,65.0,1560.0,5.069999999999999,13.0,-7.930000000000001,NO ACTION,NO ACTION,TN
69,0,0.0065,65.0,1560.0,5.069999999999999,13.0,-7.930000000000001,NO ACTION,NO ACTION,TN
93,0,0.0065,65.0,1560.0,5.069999999999999,13.0,-7.930000000000001,NO ACTION,NO ACTION,TN
579,0,0.0064,65.0,1560.0,4.992,13.0,-8.008,NO ACTION,NO ACTION,TN
621,0,0.0064,65.0,1560.0,4.992,13.0,-8.008,NO ACTION,NO ACTION,TN
446,0,0.0061,65.0,1560.0,4.758,13.0,-8.242,NO ACTION,NO ACTION,TN
265,0,0.0061,65.0,1560.0,4.758,13.0,-8.242,NO ACTION,NO ACTION,TN
527,0,0.006,65.0,1560.0,4.68,13.0,-8.32,NO ACTION,NO ACTION,TN
145,0,0.0058,65.0,1560.0,4.524,13.0,-8.475999999999999,NO ACTION,NO ACTION,TN
423,0,0.0054,65.0,1560.0,4.212000000000001,13.0,-8.788,NO ACTION,NO ACTION,TN
355,0,0.0051,65.0,1560.0,3.978,13.0,-9.022,NO ACTION,NO ACTION,TN
553,0,0.005,65.0,1560.0,3.9,13.0,-9.1,NO ACTION,NO ACTION,TN
281,0,0.0048,65.0,1560.0,3.7439999999999998,13.0,-9.256,NO ACTION,NO ACTION,TN
529,0,0.0048,65.0,1560.0,3.7439999999999998,13.0,-9.256,NO ACTION,NO ACTION,TN
418,0,0.0048,65.0,1560.0,3.7439999999999998,13.0,-9.256,NO ACTION,NO ACTION,TN
312,0,0.0047,65.0,1560.0,3.666,13.0,-9.334,NO ACTION,NO ACTION,TN
193,0,0.0046,65.0,1560.0,3.588,13.0,-9.411999999999999,NO ACTION,NO ACTION,TN
60,0,0.0043,65.0,1560.0,3.354,13.0,-9.646,NO ACTION,NO ACTION,TN
432,0,0.0043,65.0,1560.0,3.354,13.0,-9.646,NO ACTION,NO ACTION,TN
591,0,0.0043,65.0,1560.0,3.354,13.0,-9.646,NO ACTION,NO ACTION,TN
325,0,0.0042,65.0,1560.0,3.276,13.0,-9.724,NO ACTION,NO ACTION,TN
344,0,0.0042,65.0,1560.0,3.276,13.0,-9.724,NO ACTION,NO ACTION,TN
328,0,0.0041,65.0,1560.0,3.1980000000000004,13.0,-9.802,NO ACTION,NO ACTION,TN
517,0,0.0039,65.0,1560.0,3.042,13.0,-9.958,NO ACTION,NO ACTION,TN
24,0,0.0039,65.0,1560.0,3.042,13.0,-9.958,NO ACTION,NO ACTION,TN
383,0,0.0035,65.0,1560.0,2.73,13.0,-10.27,NO ACTION,NO ACTION,TN
271,0,0.0033,65.0,1560.0,2.574,13.0,-10.426,NO ACTION,NO ACTION,TN
425,0,0.0033,65.0,1560.0,2.574,13.0,-10.426,NO ACTION,NO ACTION,TN
143,0,0.0032,65.0,1560.0,2.496,13.0,-10.504,NO ACTION,NO ACTION,TN
363,0,0.0031,65.0,1560.0,2.4179999999999997,13.0,-10.582,NO ACTION,NO ACTION,TN
212,0,0.0031,65.0,1560.0,2.4179999999999997,13.0,-10.582,NO ACTION,NO ACTION,TN
63,0,0.003,65.0,1560.0,2.34,13.0,-10.66,NO ACTION,NO ACTION,TN
476,0,0.0026,65.0,1560.0,2.028,13.0,-10.972,NO ACTION,NO ACTION,TN
489,0,0.0026,65.0,1560.0,2.028,13.0,-10.972,NO ACTION,NO ACTION,TN
171,0,0.0023,65.0,1560.0,1.794,13.0,-11.206,NO ACTION,NO ACTION,TN
45,0,0.0023,65.0,1560.0,1.794,13.0,-11.206,NO ACTION,NO ACTION,TN
501,0,0.0023,65.0,1560.0,1.794,13.0,-11.206,NO ACTION,NO ACTION,TN
477,0,0.0022,65.0,1560.0,1.7160000000000002,13.0,-11.283999999999999,NO ACTION,NO ACTION,TN
627,0,0.0022,65.0,1560.0,1.7160000000000002,13.0,-11.283999999999999,NO ACTION,NO ACTION,TN
70,0,0.0022,65.0,1560.0,1.7160000000000002,13.0,-11.283999999999999,NO ACTION,NO ACTION,TN
225,0,0.0021,65.0,1560.0,1.638,13.0,-11.362,NO ACTION,NO ACTION,TN
457,0,0.002,65.0,1560.0,1.56,13.0,-11.44,NO ACTION,NO ACTION,TN
370,0,0.002,65.0,1560.0,1.56,13.0,-11.44,NO ACTION,NO ACTION,TN
339,0,0.0018,65.0,1560.0,1.404,13.0,-11.596,NO ACTION,NO ACTION,TN
112,0,0.0018,65.0,1560.0,1.404,13.0,-11.596,NO ACTION,NO ACTION,TN
269,0,0.0017,65.0,1560.0,1.3259999999999998,13.0,-11.674,NO ACTION,NO ACTION,TN
381,0,0.0017,65.0,1560.0,1.3259999999999998,13.0,-11.674,NO ACTION,NO ACTION,TN
304,0,0.0015,65.0,1560.0,1.17,13.0,-11.83,NO ACTION,NO ACTION,TN
505,0,0.0015,65.0,1560.0,1.17,13.0,-11.83,NO ACTION,NO ACTION,TN
94,0,0.0012,65.0,1560.0,0.9359999999999999,13.0,-12.064,NO ACTION,NO ACTION,TN
571,0,0.0011,65.0,1560.0,0.8580000000000001,13.0,-12.142,NO ACTION,NO ACTION,TN
204,0,0.0011,65.0,1560.0,0.8580000000000001,13.0,-12.142,NO ACTION,NO ACTION,TN
179,0,0.0008,65.0,1560.0,0.624,13.0,-12.376,NO ACTION,NO ACTION,TN
349,0,0.0008,65.0,1560.0,0.624,13.0,-12.376,NO ACTION,NO ACTION,TN
83,0,0.0007,65.0,1560.0,0.546,13.0,-12.454,NO ACTION,NO ACTION,TN
187,0,0.0006,65.0,1560.0,0.46799999999999997,13.0,-12.532,NO ACTION,NO ACTION,TN
153,0,0.0006,65.0,1560.0,0.46799999999999997,13.0,-12.532,NO ACTION,NO ACTION,TN
159,0,0.0005,65.0,1560.0,0.39,13.0,-12.61,NO ACTION,NO ACTION,TN
25,0,0.0005,65.0,1560.0,0.39,13.0,-12.61,NO ACTION,NO ACTION,TN
208,0,0.0004,65.0,1560.0,0.312,13.0,-12.688,NO ACTION,NO ACTION,TN
559,0,0.0004,65.0,1560.0,0.312,13.0,-12.688,NO ACTION,NO ACTION,TN
85,0,0.0004,65.0,1560.0,0.312,13.0,-12.688,NO ACTION,NO ACTION,TN
535,0,0.0003,65.0,1560.0,0.23399999999999999,13.0,-12.766,NO ACTION,NO ACTION,TN
405,0,0.0002,65.0,1560.0,0.156,13.0,-12.844,NO ACTION,NO ACTION,TN
314,0,0.0002,65.0,1560.0,0.156,13.0,-12.844,NO ACTION,NO ACTION,TN
